ts,soil1,soil2,sens_suolo_anal1,sens_suolo_anal2,bme_t,bme_rh,bme_p,bme_iaq,bme_static_iaq,bme_co2eq,bme_voc,bme_gas_pct,bme_gas_raw,vbat,vpv,ppv,flow_lph,flow_total,valve1,valve2,rtc_epoch_esp32
"2025-10-06T09:55:50Z",,,0,0,22.18289,53.38254,1019.851,95.18383,69.73762,697.3762,0.782232,32.09487,223776.2,12.18004,0,,0,0,0,0,1759744550
"2025-10-06T09:56:25Z",,,0,0,22.19042,53.34771,1019.845,95.33842,69.80515,698.0515,0.783431,32.21145,223629.6,12.18004,0,,0,0,0,0,1759744585
"2025-10-06T10:17:17Z",,,0,0,22.15529,52.16528,1019.785,71.82442,59.53354,595.3354,0.620656,16.94714,230734.6,12.18172,0,,0,0,0,0,1759745837
"2025-10-06T10:37:21Z",,,0,0,22.28327,52.1413,1019.694,83.11763,64.46674,644.6674,0.694114,24.70179,227656.7,12.17667,0.001928,,0,0,0,0,1759747041
"2025-10-06T10:47:01Z",,,0,0,22.32343,52.09914,1019.729,86.59312,65.98494,659.8494,0.718425,27.13367,226148.4,12.17835,0,,0,0,0,0,1759747621
"2025-10-06T10:54:43Z",,,0,0,22.35605,52.15813,1019.691,91.73792,68.23234,682.3234,0.755984,30.7094,224807.9,12.17499,0.003856,,0,0,0,0,1759748083
"2025-10-06T11:10:08Z",,,0,0,22.46897,52.79763,1019.65,199.3123,115.224,1152.24,2.194126,100,194123.2,12.17499,0,,0,0,0,0,1759749008
"2025-10-06T11:24:52Z",,,0,0,22.44639,53.12101,1019.56,124.3728,105.0539,1050.539,1.742254,51.21525,199804.9,12.19014,0.001928,,0,0,0,0,1759749892
"2025-10-06T11:33:50Z",,,0,0,22.5016,53.1334,1019.407,109.7674,93.96707,939.6707,1.354985,41.86921,205829.1,12.1733,0.001928,,0,0,0,0,1759750430
"2025-10-06T11:41:21Z",,,0,0,22.56182,53.38355,1019.503,107.618,92.17321,921.7321,1.300977,40.50473,207329.4,12.1733,0,,0,0,0,0,1759750881
"2025-10-06T11:49:01Z",,,0,0,22.59445,53.50347,1019.387,106.4372,91.08568,910.8568,1.269288,39.75829,206576.6,12.18004,0.003856,,0,0,0,0,1759751341
"2025-10-06T11:56:22Z",,,0,0,22.62707,53.62827,1019.374,107.4766,91.63222,916.3221,1.285116,40.42084,206576.6,12.18172,0.001928,,0,0,0,0,1759751782
"2025-10-06T12:30:47Z",,,0,0,22.77011,54.26221,1019.227,111.5232,93.52165,935.2166,1.341369,42.94228,204106,12.17835,0,,0,0,0,0,1759753847
"2025-10-06T13:06:23Z",,,0,0,22.87551,54.47019,1019.212,107.02,89.33758,893.3758,1.219961,40.22294,204718.1,12.17667,0.001928,,0,0,0,0,1759755983
"2025-10-06T13:36:33Z",,,0,0,22.94326,54.48178,1019.07,106.4474,88.11461,881.1461,1.186595,39.91232,205333.9,12.18172,0,,0,0,0,0,1759757793
"2025-10-06T13:41:09Z",0,0,0,0,23.5625,23,22.95581,54.41196,1019.001,105.5491,87.38873,873.8873,1.167225,39.38523,205581.2,12.18172,0.001928,,0,0,0,0
"2025-10-06T13:48:43Z",0,0,0,0,23.5625,22.9375,22.96083,54.37202,1018.962,103.9653,86.1355,861.355,1.134523,38.45723,206326.8,12.17835,0.001928,,0,0,0,0
"2025-10-06T13:55:59Z",0,0,0,0,23.5625,23,22.96083,54.27875,1018.959,104.136,86.07535,860.7535,1.132977,38.54593,205705.1,12.17835,0,,0,0,0,0
"2025-10-06T14:14:01Z",0,0,0,0,23.625,23.0625,23.00098,54.1972,1019.006,104.2927,85.7399,857.399,1.124392,38.65993,206077.7,12.17667,0.003856,,0,0,0,0
"2025-10-06T14:34:02Z",0,0,0,0,23.625,23,23.02106,54.3036,1019.162,105.9533,86.32813,863.2813,1.13949,39.5841,205829.1,12.17835,0,,0,0,0,0
"2025-10-06T14:46:54Z",0,0,0,0,23.625,23,23.03611,54.40711,1019.225,107.1083,86.74957,867.4957,1.150431,40.20469,204595.4,12.18509,0.003856,,0,0,0,0
"2025-10-06T14:54:53Z",0,0,0,0,23.625,23,23.04615,54.38781,1019.275,106.4345,86.1141,861.141,1.133973,39.81145,205333.9,12.17835,0.001928,,0,0,0,0
"2025-10-06T15:12:12Z",0,0,0,0,23.625,23,23.06372,54.52807,1019.331,110.4252,88.20834,882.0834,1.18912,41.98929,204106,12.1834,0,,0,0,0,0
"2025-10-06T15:30:40Z",0,0,0,0,23.6875,23.0625,23.04113,54.35175,1019.355,110.0282,87.49021,874.9021,1.169914,41.74528,203497.6,12.1834,0.001928,,0,0,0,0
"2025-10-06T15:42:54Z",0,0,0,0,23.6875,23,23.0587,54.29081,1019.422,109.2322,86.70233,867.0233,1.149199,41.30786,203376.4,12.17499,0.001928,,0,0,0,0
"2025-10-06T15:50:36Z",0,0,0,0,23.6875,23,23.04866,54.2725,1019.463,107.3952,85.38711,853.8711,1.115433,40.31452,203862.2,12.18677,0.003856,,0,0,0,0
"2025-10-06T15:58:23Z",0,0,0,0,23.6875,23,23.01855,53.79345,1019.449,98.44447,79.70514,797.0514,0.980597,35.53295,207707.9,12.17835,0,,0,0,0,0
"2025-10-06T16:23:04Z",0,0,0,0,23.625,23.0625,23.01604,53.51751,1019.618,109.5571,85.90818,859.0818,1.128691,41.31586,203740.5,12.17667,0.001928,,0,0,0,0
"2025-10-06T16:42:51Z",0,0,0,0,23.625,23.0625,22.96836,53.26424,1019.78,100.1394,79.81326,798.1326,0.983004,36.42701,208596.5,12.19014,0,,0,0,0,0
"2025-10-06T16:53:00Z",0,0,0,0,23.625,23,22.96585,53.57024,1019.853,96.69855,77.56623,775.6623,0.934174,34.64561,209107.6,12.18172,0,,0,0,0,0
"2025-10-06T17:00:19Z",0,0,0,0,23.625,21.6875,22.98592,53.67125,1019.836,99.48396,79.05306,790.5306,0.966205,36.07477,208596.5,12.17667,0,,0,0,0,0
"2025-10-06T17:21:01Z",0,0,0,0,23.375,25.25,23.46774,53.08782,1019.883,116.2801,89.52099,895.2099,1.225045,45.63087,201455.8,12.18509,0,,0,0.002222,0,0
"2025-10-06T17:33:55Z",0,0,0,0,22.9375,29.875,23.52295,53.48943,1019.963,116.2089,89.11985,891.1985,1.213953,45.61166,200039.1,12.18004,0,,0,0.002222,0,0
"2025-10-06T17:43:34Z",0,0,0,0,22.8125,28,24.62713,48.62451,1019.957,50,50,500,0.5,0,1881488,12.17499,0,,0,0.002222,0,0
"2025-10-06T17:50:36Z",0,0,0,0,23.1875,23.25,23.02858,54.85466,1019.867,56.16869,52.69466,526.9467,0.531503,4.112459,172506.7,12.17835,0.001928,,0,0.008889,0,0
"2025-10-06T17:58:19Z",0,0,0,0,23.3125,21.8125,22.47148,56.45259,1019.944,59.40594,54.10879,541.0879,0.548822,6.281891,174624.8,12.17667,0,,0,0.008889,0,0
"2025-10-06T18:28:22Z",0,0,0,0,23.6875,21.4375,22.26822,56.30318,1020.087,53.2533,51.42114,514.2114,0.516374,2.168869,182857.1,12.17667,0.003856,,0,0.008889,0,0
"2025-10-06T18:48:24Z",0,0,0,0,23.75,21.25,21.76131,53.86765,1019.99,80.72095,63.41981,634.1981,0.677831,20.53357,204106,12.18004,0,,0,0.008889,0,0
"2025-10-06T18:56:18Z",0,0,0,0,23.75,21.25,21.34725,52.53667,1020.071,67.28449,57.55037,575.5037,0.593365,11.52468,218197.3,12.18172,0.001928,,0,0.008889,0,0
"2025-10-06T19:11:55Z",0,0,0,0,23.6875,21.0625,20.94574,52.79509,1020.255,60.88517,54.75496,547.5496,0.556922,7.273117,225998.7,12.18004,0.001928,,0,0.008889,0,0,1759777915
"2025-10-06T19:19:39Z",0,0,0,0,23.6875,21,20.79518,52.68292,1020.318,53.49238,51.52557,515.2557,0.517598,2.328253,229647.9,12.17499,0,,0,0.008889,0,0,1759778379
"2025-10-06T19:24:33Z",0,0,0,0,23.6875,20.875,20.78514,51.73632,1020.334,56.1349,52.6799,526.799,0.531325,4.09331,233416.9,12.18172,0.001928,,0,0.008889,0,0,1759778673
"2025-10-06T19:33:38Z",0,0,0,0,23.625,20.875,20.73495,53.55107,1020.383,72.21049,59.70219,597.0219,0.623034,14.87514,226749.3,12.18845,0.003856,,0,0.008889,0,0,1759779218
"2025-10-06T19:41:48Z",0,0,0,0,23.5625,20.9375,21.03608,55.47522,1020.362,110.3825,76.37685,763.7684,0.909317,40.44932,213022.7,12.1733,0.001928,,0,0.008889,0,0,1759779708
"2025-10-06T19:49:35Z",0,0,0,0,23.5625,21.0625,21.32969,56.38371,1020.475,135.2752,87.25071,872.5071,1.163578,57.31085,205210.4,12.1733,0.003856,,0,0.008889,0,0,1759780175
"2025-10-06T20:00:38Z",0,0,0,0,23.625,21.1875,21.48025,57.07275,1020.513,154.9159,95.83031,958.3031,1.413458,70.89233,198526.6,12.1834,0.003856,,0,0.008889,0,0,1759780838
"2025-10-06T20:18:42Z",0,0,0,0,23.75,21.25,21.57059,58.10955,1020.672,168.4589,103.8741,1038.741,1.696265,79.17623,194455,12.17667,0.001928,,0,0.008889,0,0,1759781922
"2025-10-06T20:43:21Z",0,0,0,0,23.875,21.3125,21.6258,59.09311,1020.712,194.9796,119.3446,1193.446,2.409013,96.75845,183446.8,12.18509,0.001928,,0,0.008889,0,0,1759783401
"2025-10-06T20:53:51Z",0,0,0,0,23.875,21.375,22.01727,59.02182,1020.699,199.7795,123.4412,1234.412,2.643506,99.85851,180154.8,12.18172,0.001928,,0,0.008889,0,0,1759784031
"2025-10-06T21:12:24Z",0,0,0,0,23.9375,21.4375,22.10761,59.0066,1020.73,190.6394,140.3594,1403.594,3.879557,94.0547,169256.2,12.18004,0,,0,0.008889,0,0,1759785144
"2025-10-07T05:39:16Z",0,0,0,0,21,20.875,21.07623,62.34105,1020.495,50,50,500,0.5,0,96676.73,12.16994,0,,0,0,0,0,1759815555
"2025-10-07T05:49:33Z",0,0,0,0,21.1875,20.5625,18.56434,48.48311,1020.368,0,0,400,0.160915,0,231674.2,12.1733,0,,0,0,0,0,1759816172
"2025-10-07T05:59:52Z",0,0,0,0,21.1875,20.0625,17.70364,48.52225,1020.367,0,0,400,0.160915,0,271258.3,12.17667,0,,0,0,0,0,1759816792
"2025-10-07T06:38:26Z",0,0,0,0,21.75,20.5625,20.29581,56.96383,1020.84,97.60247,70.79415,707.9415,0.801198,32.2993,207455.4,12.17499,0.003856,,0,0,0,0,1759819106
"2025-10-07T06:53:21Z",0,0,0,0,22.0625,20.5625,20.39116,57.57507,1021.111,101.8864,72.6655,726.655,0.835926,35.49094,204964,12.1834,0.001928,,0,0,0,0,1759820001
"2025-10-07T07:14:31Z",0,0,0,0,22.375,20.6875,20.48903,58.31874,1021.291,109.0072,75.77607,757.7607,0.897014,40.71571,202772.3,12.18004,0.001928,,0,0,0,0,1759821271
"2025-10-07T07:30:45Z",0,0,0,0,22.5625,20.6875,20.54926,58.74073,1021.432,112.7665,77.41825,774.1825,0.931045,43.64996,200981.4,12.1733,0,,0,0,0,0,1759822245
"2025-10-07T07:41:36Z",0,0,0,0,22.625,20.75,20.57184,58.98499,1021.575,110.8184,76.56727,765.6727,0.913252,42.71506,201932.6,12.18004,0.001928,,0,0,0,0,1759822896
"2025-10-07T07:51:48Z",0,0,0,0,22.75,20.75,20.59443,59.08329,1021.52,112.3627,77.24186,772.4186,0.927328,44.08813,201099.8,12.18004,0.003856,,0,0,0,0,1759823508
"2025-10-07T08:15:30Z",0,0,0,0,22.875,20.75,20.68727,59.30767,1021.69,116.7117,79.14162,791.4163,0.968147,47.78664,198757.8,12.17499,0.001928,,0,0,0,0,1759824930
"2025-10-07T08:41:05Z",0,0,0,0,23.0625,20.8125,20.74499,59.41176,1021.802,117.2896,79.39404,793.9404,0.973704,49.03693,198526.6,12.18004,0,,0,0,0,0,1759826465
"2025-10-07T08:54:13Z",0,0,0,0,23.0625,20.8125,20.79267,59.54618,1021.628,119.8941,80.53177,805.3177,0.99915,51.21763,197492.8,12.18172,0,,0,0,0,0,1759827253
"2025-10-07T09:17:22Z",0,0,0,0,23.1875,20.8125,20.82529,59.54755,1021.772,117.4281,79.45457,794.5457,0.975041,50.35594,197150.6,12.16994,0.001928,,0,0,0,0,1759828642
"2025-10-07T09:35:00Z",0,0,0,0,23.25,20.875,20.85791,59.6868,1021.647,118.4393,79.89629,798.963,0.984857,51.62482,195905.9,12.18172,0.005784,,0,0,0,0,1759829700
"2025-10-07T09:46:40Z",0,0,0,0,23.25,20.875,20.87548,59.76482,1021.59,119.4168,80.32327,803.2327,0.994438,52.6718,196582.8,12.17499,0,,0,0,0,0,1759830400
"2025-10-07T09:56:35Z",0,0,0,0,23.25,20.875,20.85039,59.95885,1021.596,140.1652,92.94818,929.4818,1.32404,62.45639,191294.6,12.17835,0.001928,,0,0,0,0,1759830995
"2025-10-07T10:22:17Z",0,0,0,0,23.3125,20.9375,20.94574,59.95013,1021.364,116.3333,81.01299,810.1299,1.010112,47.49347,194787.9,12.17667,0,,0,0,0,0,1759832538
"2025-10-07T10:40:19Z",0,0,0,0,23.375,20.9375,20.98088,60.08015,1021.331,116.3957,80.63067,806.3067,1.001393,47.51485,194787.9,12.17835,0,,0,0,0,0,1759833619
"2025-10-07T10:50:17Z",0,0,0,0,23.4375,20.9375,21.01601,60.10806,1021.331,120.4319,82.26105,822.6105,1.039106,49.95335,192807.4,12.18172,0.003856,,0,0,0,0,1759834217
"2025-10-07T11:00:08Z",0,0,0,0,23.4375,20.9375,21.0411,60.16514,1021.254,116.3631,80.1941,801.941,0.991529,47.51873,196131,12.18172,0,,0,0,0,0,1759834808
"2025-10-07T11:21:38Z",0,0,0,0,23.4375,21,21.0687,60.2739,1021.156,119.0429,80.96833,809.6833,1.00909,49.16513,194899.1,12.18004,0.001928,,0,0,0,0,1759836099
"2025-10-07T11:32:32Z",0,0,0,0,23.5,21,21.06369,60.2927,1020.968,121.0383,81.63369,816.3369,1.024429,50.35912,193025.5,12.17499,0,,0,0,0,0,1759836752
"2025-10-07T11:42:51Z",0,0,0,0,23.5,21.1875,21.71614,58.86832,1020.724,105.653,74.6055,746.055,0.873518,41.3768,198065.8,12.17835,0.003856,,0,0,0,0,1759837371
"2025-10-07T11:52:38Z",0,0,0,0,23.5625,21.1875,21.84161,59.17141,1020.686,102.1175,72.88618,728.8618,0.84012,39.26048,196923.1,12.17667,0,,0,0,0,0,1759837958
"2025-10-07T12:25:48Z",0,0,0,0,23.6875,21.25,21.59318,60.93094,1020.611,83.42598,64.60144,646.0144,0.696237,28.60746,201337,12.18677,0,,0,0,0,0,1759839948
